symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
TOT,2014-07-30,1.381587508132726,0.6794931375282709,0.34337144096415406,142.68313335495262,38962.09090909091,39104.77404244587,47951.045454545456,-47808.3623211905,0.9960364645263575,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.4182479197449256,,,,,2.4182479197449256,2.5581159553875934,0.007611929970244274,0.009368080395162664,0.5117269609470074,0.22312175905454837,,,,,-0.001351205275105394,5.626666666666667,,,-0.21613832853025935,,,,,,,0.0,,,,,,77.23344947735191,
TOT,2014-05-02,1.4396575942359493,0.7625799415001735,0.3765637135822055,146.94993105825577,40720.89743589744,40867.84736695569,53572.64102564102,-53425.69109458277,0.9966390899689762,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.359913124418244,,,,,2.359913124418244,2.4838392054454386,0.006813179134202159,0.008963456676626062,0.545418652528272,0.23838088351301603,,,,,0.08467769734574285,-0.3207815998371667,,,0.7571274464478348,,,,,,,0.0,,,,,,-7.480958634274458,
TOT,2013-12-31,,,,0.0,0.0,0.0,0.0,0.0,0.9963817988752114,0.0,0.0,0.0,,0.0,,,,,0.0,-1.7674990541051836,,,,,,,,,,,24.051267499054106,,,,,0.12039170960003147,-0.19378021690840194,,,0.8376751313485113,,,,,,,0.0,,,,,,-0.004813782619711173,
TOT,2013-07-29,1.36610117482027,0.682119060143784,0.25333157987024374,160.18698402727924,38602.5,38762.68698402728,0.0,160.18698402727924,0.9967246949030869,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3443369536716303,,,,,2.3443369536716303,2.278587128763482,,0.009455346156337025,0.6243399582615516,0.2624077987673144,,,,,0.020190236898779614,2.221111111111111,,,-0.818926296633303,,,,,,,0.0,,,,,,-189.47540983606558,
TOT,2013-04-29,1.3820885897384225,0.7135947765104188,0.2703437991213575,171.6338856226617,41050.493421052626,41222.12730667529,52370.29605263157,-52198.66216700891,0.9967504008551576,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3841778837039245,,,,,2.3841778837039245,2.126619686292339,0.00696959970654317,0.008891488739397485,0.6617855121675156,0.2656734559416569,,,,,0.11260288615713522,0.007594456047085627,,,1.007652573177731,,,,,,,0.0,,,,,,-6.378982406086543,
TOT,2012-08-01,1.3243779859775393,0.7190337324977767,0.3101900684577361,178.31014456938095,60053.028846153844,60231.33899072323,71764.61538461538,-71586.305240046,0.9974298776720623,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3663231765668558,,,,,2.3663231765668558,2.046995143666532,0.005086071987480438,0.006077961545204839,0.5791635655808095,0.23716584905549792,,,,,-0.016063264549610774,-2.3215384615384616,,,0.301065308012969,,,,,,,0.0,,,,,,60.72064777327935,
TOT,2012-05-09,1.3907290279627165,0.7519349201065246,0.2773385486018642,200.13496947262152,77453.8202247191,77653.95519419172,92878.14606741573,-92678.0110979431,0.9978606797750108,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3635915145535273,,,,,2.3635915145535273,1.823769234141423,0.003929880337351525,0.004712485438949487,0.639224363111152,0.24809613262963295,,,,,0.13734916590548532,0.05950297514875744,,,1.0632675846669148,,,,,,,0.0,,,,,,-7.060381355932203,
TOT,2011-08-02,1.2526449428692341,0.6697841726618705,0.2832628015234871,2105.9554643082756,447826.92307692306,449932.87854123133,516475.0,-514369.04453569173,0.9958938723941883,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.4526079092731092,,,,,2.4526079092731092,0.1733180051458915,0.0007067137809187279,0.0008150470219435736,0.05722755454331833,0.021033889409310454,,,,,-0.10044219835754896,-0.5911949685534591,,,0.6284584980237155,,,,,,,0.0,,,,,,-107.096,
TOT,2011-05-04,1.4029345372460496,0.8207188067100429,0.38345947859956625,217.47444286963602,74517.63157894736,74735.106021817,88286.77631578947,-88069.30187291982,0.997708151141401,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.39692971935716,,,,,2.39692971935716,1.6783581334143132,0.004134254474242507,0.004898169631348285,0.6034209808024747,0.22123262082032397,,,,,0.15862006573987517,0.3414448669201521,,,1.5184757505773672,,,,,,,0.0,,,,,,-9.260823089257082,
TOT,2010-11-03,1.3612923762533822,0.8113048816534413,0.4148836997794502,2838.4366636931313,-397878.07692307694,-395039.6402593838,-454593.4615384615,457431.8982021546,1.0057983942908117,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.510167931507563,,,,,2.510167931507563,0.12859191281904217,-0.0008029151998023593,-0.0009173664526144944,0.041257982002539516,0.015510955217478535,,,,,1.1592328278322925,1.1781454405540592,,,-5.613390928725702,,,,,,,0.0,,,,,,467.87179487179486,
