averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,date,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,symbol,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
1698500000,16706000000,15631000000,0.21199244570349388,-0.0016525023607176581,-1.0285714285714285,-1.7428571428571429,-54.542857142857144,0.14910292728989613,2.9212121212121214,2004-03-27,4.111675126903553,64.67730239303843,27.57988475641697,0.3333333333333333,0.5,,0.004497936750455386,7068911260.0,62.00799350877193,271.8812023076923,115.88379114754099,3.702939371398638,0.0012275731822474032,0.002542312076344349,0.13310906515580737,0.10178115845473987,1.326086956521739,0.015738678544914626,4.571428571428571,0.0006610009442870633,21.88888888888889,,10226911260.0,3539000000,-27.70175438596491,0.0021718602455146362,0.0028800755429650615,1.3915237134207872,0.0,2.2777085211581287,222.32415782608697,393.3427407692308,167.65428295081966,5.357208622315349,2.2777085211581287,3.263247863247863,0.0644316396018858,0.006939206516820033,0.09013220018885741,0.010244988864142539,0.013459516298633017,0.0,0.21199244570349388,0.003143006809848088,AAPL,4384000000.0,0.31298394711992444,3804000000
1711500000,16753000000,15631500000,0.20769378357636223,-0.002110514198004605,-0.75,-4.9772727272727275,-45.59090909090909,0.1786262471220261,2.5310663308144417,2003-12-27,5.448979591836735,66.42857142857143,26.291126620139583,0.3788552574953378,0.6099307159353349,,0.008143650680566284,4012088208.0,29.500648588235293,22.926218331428572,18.320037479452054,2.000043972083749,0.008394090560245588,0.022621251890461897,0.12634305448963928,0.11883410061061707,3.4761904761904763,0.015349304260507818,5.4375,0.0007674597083653108,16.51685393258427,,7736088208.0,3388000000,-27.38235294117647,0.0030218726016884114,0.010504604758250193,1.3548387096774193,0.0,1.7866254521939955,122.7950509206349,44.20621833142857,35.324603689497714,3.8564746799601193,1.7866254521939955,3.42320819112628,0.059322033898305086,0.009178321678321678,0.09622026093630084,0.014549653579676674,0.018958378731749836,0.0,0.20769378357636223,0.003489531405782652,AAPL,4223000000.0,0.32924021488871835,3647000000
1695000000,16787500000,15721500000,0.20342003853564547,-0.0027938342967244703,-0.5,-1.2586206896551724,-29.56896551724138,0.16358381502890174,2.4976665252439543,2003-09-27,4.003177124702145,82.49404289118348,40.19825072886297,0.38033749082905355,0.6137816717973005,,0.005736581915865662,4274072640.0,41.49585087378641,284.938176,58.548940273972605,2.492170635568513,0.000722543352601156,0.001955652925863294,0.12410886319845857,0.0984919619947075,1.6590909090909092,0.01599413059427733,3.4375,0.0007707129094412332,22.482142857142858,,7670072640.0,3295000000,-32.970873786407765,0.002119460500963391,0.003516377649325626,1.0909878682842287,0.0,1.8162615770779067,174.31983272727274,511.338176,105.0694882191781,4.472345562682216,1.8162615770779067,2.2389033942558747,0.06472303206997085,0.00656128839844915,0.08261078998073218,0.010419133317546767,0.012337371018393899,0.0,0.20342003853564547,0.009329446064139942,AAPL,4114000000.0,0.32302504816955685,3530000000
1686000000,16650500000,15622500000,0.20606715099155704,-0.002258001178087571,-0.5217391304347826,-0.17391304347826086,-33.58695652173913,0.17214804633811112,2.7387654320987656,2003-06-28,3.0617726051924796,70.90420769919426,33.0873786407767,0.34823785126533147,0.5343020485945689,,0.0027884993916069637,3306700608.0,48.62795011764706,-87.01843705263158,413.337576,2.1402592932038833,-0.001865305321028863,-0.005576998783213927,0.13484193991753388,0.0657590619145404,0.42105263157894735,0.017388604253997825,1.4444444444444444,0.0008835656783820931,29.394736842105264,,6813700608.0,3303000000,-51.5735294117647,0.0009326526605144315,0.00039269585705870805,1.2693181818181818,0.0,1.623082565030967,358.6158214736842,-179.3079107368421,851.7125759999999,4.410162205825243,1.623082565030967,2.7200704225352115,0.07766990291262135,0.0030020540369726655,0.07583938739446298,0.004525964745116722,0.00588768115942029,0.0,0.20606715099155704,0.0,AAPL,4086000000.0,0.3106715099155704,3521000000
1687500000,16671000000,15584500000,0.20405245513705383,-0.0019719976336028395,-0.725,-2.45,-36.875,0.1681127982646421,2.72446437468859,2003-03-29,3.491012298959319,78.42005676442763,30.02033898305085,0.34931614526017923,0.536844648465813,,0.002652785858047705,1867470836.0,25.581792273972603,32.19777303448276,19.055824857142856,1.2660819227118645,0.0028593965687241174,0.01099011284048335,0.1327893906527312,0.05629235116298056,7.0,0.017921710422889484,0.76,0.0012324985210017748,25.78048780487805,,5277470836.0,3246000000,-46.71232876712329,0.0006901991717609938,0.004831394202326957,1.1476655808903367,0.0,1.2750593950229523,376.9622025714286,90.99087648275862,53.851743224489795,3.577946329491525,1.2750593950229523,2.997967479674797,0.08067796610169492,0.002241075716343845,0.07271741273910472,0.0033824595312877508,0.004363803399173174,0.0,0.20405245513705383,0.0,AAPL,4025000000.0,0.3079767304279235,3461000000
1689000000,16619000000,15587000000,0.2046946488959618,-0.0009946290033817386,-1.55,-5.5,-73.6,0.12989854784165505,3.375548589341693,2002-12-28,3.7148217636022514,68.97748592870545,30.387228260869563,0.3434359546977189,0.5230806608357629,,-0.0015846179023172547,2756535668.0,54.04971898039216,30.62817408888889,25.059415163636363,1.8726465135869566,0.004475830515217823,0.017826951401069116,0.1344614083946688,0.042806040597802186,-13.75,0.0185037486042431,-0.26666666666666666,0.017406007559180425,24.227272727272727,,5048535668.0,3231000000,-44.94117647058823,-0.00039785160135269546,0.005470459518599562,1.3047735618115055,0.0,1.226563573372206,-631.0669584999999,56.09484075555556,45.8957788,3.4297117309782608,1.226563573372206,2.9617706237424546,0.08220108695652174,-0.001300178774581505,0.07320469464889597,-0.001943634596695821,-0.0017115960633290544,0.0,0.2046946488959618,0.0,AAPL,4000000000.0,0.3059976128903919,3789000000
1689500000,16666000000,15621000000,0.20373134328358208,-0.0031840796019900496,-0.453125,-1.296875,-22.546875,0.11203980099502488,3.249698431845597,2002-09-28,3.8135593220338984,77.20338983050847,35.239085239085234,0.3497935852651635,0.537973137973138,,-0.008517201254481539,3347425700.0,-44.632342666666666,176.1803,40.33043012048193,2.31976832986833,0.000945273631840796,0.003596151640781094,0.12837064676616916,0.10130442400073524,-1.8444444444444446,0.018894887265798667,1.3636363636363635,0.013532338308457712,23.6,,5283425700.0,3185000000,25.813333333333333,-0.002238805970149254,0.004129353233830846,1.1657519209659715,0.0,1.2902138461538462,-117.40946,278.07503684210525,63.655731325301204,3.6614176715176714,1.2902138461538462,2.5539823008849556,0.08038808038808039,-0.007282731833630037,0.0717910447761194,-0.01098901098901099,-0.01293103448275862,0.0,0.20373134328358208,0.0,AAPL,3976000000.0,0.3074129353233831,3730000000
1684000000,16662500000,15651500000,0.19791666666666666,-0.0015089563862928348,-0.9032258064516129,1.1935483870967742,-46.096774193548384,0.060650311526479754,3.168218859138533,2002-06-29,2.9479768786127165,78.38150289017341,39.42617214835549,0.35388526934689335,0.5477127397934087,,0.004922533645000597,5570717376.0,58.028306,-81.92231435294117,-150.5599290810811,3.89833266340098,-0.003309968847352025,-0.010460383995626269,0.12487830996884736,0.08328464309643727,-1.15625,0.01573176545367869,1.3448275862068966,0.01679322429906542,30.529411764705884,,6500717376.0,3216000000,-9.6875,0.001557632398753894,-0.00180101246105919,1.1482300884955752,0.0,1.598799157894737,203.14741800000002,-95.59878494117648,-175.69506421621622,4.549137421973408,1.598799157894737,2.2827476038338657,0.0741777466759972,0.005166289958023894,0.06955802180685358,0.007870142646335464,0.008524590163934427,0.0,0.19791666666666666,0.0,AAPL,3967000000.0,0.3014992211838006,3725000000
1680000000,16704000000,15660500000,0.1958813195393324,-0.002098379855553387,-0.6744186046511628,-0.046511627906976744,-34.76744186046512,0.056558657036892446,3.1679344645991807,2002-03-30,2.154696132596685,81.79558011049724,38.76923076923077,0.35919540229885055,0.5605381165919282,,0.004468964804228832,8102618712.0,73.66017010909091,-197.62484663414634,4051.309356,5.419811847491639,-0.002000780792504392,-0.004580688924334553,0.12468280304509077,0.09275249303995992,0.05,0.01293103448275862,2.1153846153846154,0.01644544212375561,41.76923076923077,,8950618712.0,3164000000,-7.709090909090909,0.0019519812609798946,9.759906304899473e-05,1.1003039513677813,0.0,2.229850202291978,223.7654678,-218.30777346341463,4475.309356,5.987035927759197,2.229850202291978,2.3214285714285716,0.07424749163879599,0.006469351447517387,0.07295529962912356,0.009965122072745391,0.012074643249176729,0.0,0.1958813195393324,0.0,AAPL,3933000000.0,0.3017275034159672,3705000000
1678500000,16625500000,15587500000,0.1981018981018981,-0.0017982017982017982,-0.7777777777777778,-1.1666666666666667,-38.19444444444444,0.0972027972027972,3.338822039265358,2001-12-29,2.1720881427072403,78.38405036726128,32.596363636363634,0.35217249264946093,0.5436207766011094,,0.004738904613073227,6387730720.0,47.316523851851855,1064.6217866666666,152.08882666666668,4.645622341818182,0.0002997002997002997,0.0007482480968010359,0.12967032967032968,0.09198040958871641,1.105263157894737,0.012250898399215943,0.9814814814814815,0.018431568431568433,41.43478260869565,,8018730720.0,3116000000,-12.08148148148148,0.001898101898101898,0.002097902097902098,1.1481927710843374,0.0,2.021868562783661,211.01922947368422,1336.45512,190.92216,5.83180416,2.021868562783661,2.7610441767068274,0.08218181818181818,0.006284107822060526,0.06868131868131869,0.009581442259203227,0.011666299801893022,0.0,0.1981018981018981,0.0,AAPL,3891000000.0,0.30204795204795204,3693000000
1672500000,16611000000,15571500000,0.19635343618513323,-0.00816469645361651,-0.17177914110429449,-1.687116564417178,-8.895705521472392,0.11570827489481066,3.388010540184453,2001-09-29,0.9772951628825272,71.16485686080948,28.92413793103448,0.3489453579139678,0.5359693877551021,,0.011936391412892306,3536309296.0,45.92609475324675,31.574190142857145,12.859306530909091,2.4388339972413795,0.005610098176718092,0.02025569451884755,0.1297335203366059,0.12085335161019696,4.166666666666667,0.01262248795881083,-2.088888888888889,0.013624524143458225,92.0909090909091,,5529309296.0,3042000000,-25.883116883116884,0.0033059507112803044,0.013774794630334602,1.264669163545568,0.0,1.4105380857142857,83.77741357575758,49.368833,20.106579258181817,3.8133167558620684,1.4105380857142857,3.111587982832618,0.08,0.011101766190075694,0.07263073532358245,0.01683673469387755,0.020874972240728405,0.0,0.19635343618513323,0.0,AAPL,3844000000.0,0.29778601482668804,3625000000
1676500000,16634000000,15637500000,0.1919402985074627,-0.0014925373134328358,-0.8666666666666667,1.1,-49.166666666666664,0.10552238805970149,3.251548946716233,2001-06-30,1.6426512968299714,73.22766570605188,36.48813559322034,0.36451984845989127,0.5736132711249352,,0.007309680573070329,6541097900.0,41.39935379746836,-103.8269507936508,-198.21508787878787,4.434642644067797,-0.003134328358208955,-0.007549342231203782,0.12253731343283582,0.11448306044750678,-0.5409836065573771,0.0,1.9333333333333333,0.018009950248756217,54.78947368421053,,8345097900.0,3035000000,-11.417721518987342,0.003034825870646766,-0.0016417910447761193,1.229043683589138,0.0,2.1630632192846035,136.80488360655738,-132.46187142857144,-252.88175454545458,5.657693491525424,2.1630632192846035,2.4665551839464883,0.07525423728813559,0.010047768077746665,0.07338308457711443,0.01581130119232763,0.019519856405654026,0.0,0.1919402985074627,0.0,AAPL,,0.30203980099502487,3634000000
1672000000,16691000000,15657000000,0.18920834176958898,-0.0008604980765337112,-1.2941176470588236,2.588235294117647,-84.17647058823529,0.10822028750759263,2.977715877437326,2001-03-31,0.8604206500956023,82.68642447418738,40.062893081761004,0.39021207177814027,0.6399143927233815,,0.0055227487923105965,5964977892.0,41.42345758333333,-97.78652281967213,-135.56767936363636,4.1683982473794545,-0.0030876695687386112,-0.007834597123975497,0.11311753391374772,0.09626005774700554,-1.0232558139534884,0.0,1.0333333333333334,0.019082810285482893,104.6,,7785977892.0,2953000000,-12.645833333333334,0.002176553958291152,-0.0022271714922048997,1.0884495317377731,0.0,2.0829261348314607,181.06925330232556,-127.63898183606557,-176.954043,5.440934935010482,2.0829261348314607,2.2464678178963893,0.07058001397624039,0.007014681892332789,0.072433691030573,0.011503477795612628,0.014302191464821222,0.0,0.18920834176958898,0.0,AAPL,,0.31028548289127356,3550000000
1677500000,16529000000,15559000000,0.19661016949152543,-0.0011652542372881357,-1.0909090909090908,0.5909090909090909,-45.77272727272727,0.09200211864406779,3.00916310323763,2000-12-30,1.8385214007782102,55.768482490272376,39.41410129096326,0.37988640160374204,0.6126077586206896,,-0.038883349950149554,3589000000.0,-25.274647887323944,-102.54285714285714,-276.0769230769231,3.564051638530288,-0.001853813559322034,-0.006979062811565304,0.11293697033898305,0.21375218289152845,0.06666666666666667,0.0,-2.5213675213675213,0.02266949152542373,48.95238095238095,,5015000000.0,2652000000,10.04225352112676,-0.010328389830508475,-0.0006885593220338983,1.6138147566718994,0.0,1.3510237068965516,-25.71794871794872,-143.28571428571428,-385.7692307692308,4.980139026812314,1.3510237068965516,2.2834467120181405,0.1012909632571996,-0.03257601069161377,0.05333686440677966,-0.0525323275862069,-0.06783168544492987,0.0,0.19661016949152543,0.0,AAPL,,0.3170550847457627,3289000000
1683500000,16789000000,15815000000,0.2027147087857848,-0.003257650542941757,-0.2727272727272727,-3.0303030303030303,-28.333333333333332,0.0587857847976308,2.8075530263838595,2000-09-30,2.1168923734853884,74.21952957947256,45.86631016042781,0.39629575187417315,0.6564402240077916,,0.01824822716916585,8424973460.0,21.997319738903393,62.872936268656716,42.1248673,4.505333401069518,0.006614017769002962,0.014383896709813083,0.10178923988153998,0.19563143029818764,1.1764705882352942,0.0,1.6838235294117647,0.021520236920039487,42.515151515151516,,9315973460.0,2731000000,-2.3263707571801566,0.00839091806515301,0.009871668311944718,1.212618841832325,0.0,2.268315914292671,54.79984388235294,69.52219,46.5798673,4.981803989304813,2.268315914292671,1.9622245540398742,0.05401069518716577,0.024988975452006467,0.09230009871668311,0.0413927440954468,0.04702258726899384,0.0,0.2027147087857848,0.0,AAPL,,0.3357847976307996,3494000000
1669500000,16730500000,15822000000,0.2061204343534057,-0.0005429417571569595,-2.272727272727273,-21.272727272727273,-165.9090909090909,0.06633761105626851,2.7533368926855313,2000-07-01,0.3510140405616225,73.01092043681747,47.68767123287672,0.39757645701096367,0.6599616858237548,,0.01055490865927704,17904529680.0,45.32792324050633,80.28937076233184,76.5150841025641,9.810701194520547,0.011006910167818362,0.0117687231550939,0.08873395853899309,0.21396712973174856,1.17,0.0,2.7,0.019743336623889437,256.4,,18948529680.0,2401000000,-2.643037974683544,0.009871668311944718,0.01154985192497532,1.2326923076923078,0.0,4.537483160919541,94.74264840000001,84.97098511210763,80.97662256410257,10.382755989041096,4.537483160919541,1.8872802481902793,0.05315068493150685,0.028851702250432775,0.09007897334649556,0.04789272030651341,0.053370231271002176,0.0,0.2061204343534057,0.0,AAPL,,0.3421520236920039,3284000000
1672000000,16766000000,15808500000,0.2067798273155416,-0.0013245682888540031,-0.7777777777777778,-2.259259259259259,-72.03703703703704,0.08153453689167975,2.6508364813815435,2000-04-01,0.6446991404011461,71.62607449856733,43.49614395886889,0.39845868417296987,0.6623962040332148,,0.009426373606695565,23355883008.0,48.25595662809917,686.9377355294117,382.883328,12.008166070951157,0.0016679748822605966,0.001375522328874031,0.07491169544740973,0.2306102456429308,0.26180257510729615,0.0,2.2152777777777777,0.021781789638932497,139.6,,24717883008.0,2120000000,-2.8140495867768593,0.011430533751962324,0.0029925431711145998,1.2565256525652566,0.0,5.864266431316726,106.08533479828326,726.9965590588236,405.211196852459,12.708423140359898,5.864266431316726,2.0691489361702127,0.04730077120822622,0.0332524618238904,0.0954179748822606,0.05527876631079478,0.06189367481567715,0.0,0.2067798273155416,0.0,AAPL,,0.34375,3059000000
1674500000,16797500000,15784500000,0.22087670136108886,-0.0019015212169735788,-0.5263157894736842,-9.81578947368421,-61.6578947368421,0.0793634907926341,2.4982188295165395,2000-01-01,0.7776497695852534,60.864055299539174,34.263764404609475,0.4181386765093593,0.7186225645672859,,0.009975637369767988,17058692496.0,36.29509041702128,50.921470137313435,45.73376004289544,7.2807052906530085,0.016763410728582867,0.018261412671433202,0.058271617293835065,0.21332931915572065,2.0382513661202184,0.0,1.5568181818181819,0.023819055244195357,115.73333333333333,,18344692496.0,1737000000,-2.7361702127659573,0.00915732586068855,0.018664931945556445,1.4787052810902896,0.0,4.156024579972814,100.24422128961749,54.76027610746269,49.18148122252011,7.829574262057192,4.156024579972814,2.626681614349776,0.03841229193341869,0.02412338518323227,0.11724379503602882,0.04145899410965111,0.04874577477317203,0.0,0.22087670136108886,0.0,AAPL,,0.3796036829463571,2944000000
1677000000,16616500000,15679000000,0.15679935340472823,-0.002020610224287735,-0.475,-6.05,-33.4,0.06698322893513842,2.7663008392511297,1999-09-25,1.8907563025210083,76.76470588235294,45.875748502994014,0.39856616934702577,0.6626932989690721,,0.009670926256165438,10451701004.0,46.86861436771301,51.74109407920792,43.188847123966944,7.823129494011976,0.01020408163265306,0.01759934327698575,0.08535815316225501,0.14064884159553367,2.18018018018018,0.0,1.5822784810126582,0.019145281875126288,47.6,,11477701004.0,2228000000,-4.6008968609865475,0.005607193372398464,0.012224691856940795,1.1724137931034482,0.0,3.6977129523195873,103.40271174774774,56.820302,47.42851654545454,8.591093565868261,3.6977129523195873,1.961820851688693,0.061377245508982034,0.021507459794613448,0.06748838149121035,0.03576030927835051,0.03460686600221484,0.0,0.15679935340472823,0.0,AAPL,,0.260709234188725,2736000000
1670500000,16606500000,15786500000,0.15184049079754602,-0.00035787321063394684,-2.7142857142857144,-12.571428571428571,-222.57142857142858,0.09064417177914111,2.792722547108512,1999-06-26,0.5570291777188329,63.0238726790451,51.7586649550706,0.4082486551105798,0.6898989898989899,,0.02755253377823916,5894743440.0,15.71931584,72.77461037037037,66.98572090909092,3.7835323748395377,0.004141104294478528,0.010993868157819567,0.08857361963190184,0.1882992768831939,0.43349753694581283,0.0,1.8031496062992125,0.021830265848670757,161.57142857142858,,7367743440.0,2249000000,-3.928,0.010378323108384458,0.004498977505112475,1.428030303030303,0.0,2.480721696969697,36.29430266009852,90.95979555555556,83.72435727272727,4.728975250320924,2.480721696969697,1.7388392857142858,0.051347881899871634,0.040446304044630406,0.07965235173824131,0.06835016835016836,0.06580459770114942,0.0,0.15184049079754602,0.0,AAPL,,0.2565950920245399,2759000000
1676000000,16606000000,15740500000,0.11211340206185567,-0.000979381443298969,-1.263157894736842,-14.157894736842104,-80.52631578947368,0.07,2.650259067357513,1999-03-27,1.4374445430346052,63.16770186335404,47.294117647058826,0.5592705167173252,1.2689655172413794,,0.023440043407487794,5356375000.0,21.4255,21.4255,19.91217472118959,3.5008986928104577,0.01288659793814433,0.04340748779164406,0.039896907216494845,0.1324908981045912,1.9925925925925927,0.0,2.095890410958904,0.05298969072164948,62.611111111111114,,5759375000.0,1332000000,-1.612,0.006958762886597939,0.0138659793814433,1.424778761061947,0.0,2.647988505747126,42.66203703703703,23.0375,21.41031598513011,3.764297385620915,2.647988505747126,1.9029850746268657,0.04967320261437908,0.02735562310030395,0.0788659793814433,0.06206896551724138,0.045119433795340606,0.0,0.11211340206185567,0.0,AAPL,,0.25438144329896906,2548000000
1679500000,16538000000,15795000000,0.09978206724782067,-0.00025944375259443755,-4.6,-44.6,-342.0,0.06335616438356165,2.6057951482479784,1998-12-26,1.8322475570032575,48.004885993485345,48.05263157894737,0.5812282229965157,1.3879355174206969,,0.021611130355443552,6766412759.999999,28.193386499999995,31.03859064220183,30.342658116591924,3.9569665263157887,0.011311747613117476,0.030994910641359834,0.03145755500207555,0.1330686981765024,1.4671052631578947,0.0,3.5208333333333335,0.05199252801992528,49.12,,7033412759.999999,1198000000,-1.1125,0.0078870900788709,0.011571191365711914,1.8748091603053436,0.0,3.657520936037441,46.27245236842105,32.263361284403665,31.539967533632286,4.113106877192982,3.657520936037441,1.8729463307776562,0.044444444444444446,0.033101045296167246,0.08872976338729763,0.07904316172646905,0.054375804375804374,0.0,0.09978206724782067,0.0,AAPL,,0.23827314238273142,2383000000
1706000000,16570000000,15816000000,0.07224568813797959,-0.0007479760647659275,-1.3529411764705883,-16.58823529411765,-91.52941176470588,0.0651619148187258,2.432894736842105,1998-09-25,6.163301141352063,56.81299385425812,55.23778920308484,0.617160177197482,1.6120584652862362,,0.013480038721019542,7336478896.0,48.58595295364238,27.68482602264151,26.01588260992908,4.714960730077121,0.011659626891939457,0.03370009680254885,0.017962425202393523,0.08707020106880611,2.660377358490566,0.0,8.142857142857142,0.04259063709961281,14.602564102564102,,7863478896.0,1051000000,-3.4900662251655628,0.004663850756775783,0.012407602956705385,1.584144645340751,0.0,4.788964004872107,74.18376316981131,29.67350526792453,27.884676936170216,5.053649676092546,4.788964004872107,1.6293193717277488,0.04691516709511568,0.02471438563767778,0.06846180922210489,0.06455542021924482,0.041170097508125676,0.0,0.07224568813797959,0.0,AAPL,,0.188709961281239,2178000000
1731500000,16497000000,15796000000,0.07723492723492724,-0.0014033264033264034,-1.1851851851851851,-7.62962962962963,-51.925925925925924,0.06252598752598752,2.429805615550756,1998-06-26,11.142034548944338,49.49136276391555,58.737517831669045,0.6322692402870577,1.7193808882907133,,0.020858254128278048,4592207760.0,23.91774875,25.654791955307264,22.29227067961165,3.275469158345221,0.009303534303534304,0.036966608801601686,0.00981029106029106,0.09551163575460522,2.0396039603960396,0.0,2.1372549019607843,0.052182952182952186,8.077519379844961,,4842207760.0,820000000,-1.3020833333333333,0.00524948024948025,0.010706860706860707,1.818499127399651,0.0,3.2585516554508747,47.94265108910891,27.05144,23.50586291262136,3.4537858487874464,3.2585516554508747,1.53224043715847,0.05420827389443652,0.024993813412521652,0.07286902286902287,0.06796769851951548,0.04110105580693816,0.0,0.07723492723492724,0.0,AAPL,,0.21003118503118504,1986000000
1795500000,16472000000,15742000000,0.08492413117963779,-0.00030592266275085656,-5.6,-31.0,-281.0,0.07862212432697015,2.3215317919075145,1998-03-27,21.90340909090909,44.57386363636363,51.69395017793594,0.6497602826141812,1.8551873198847262,,0.013991548441287674,3621944472.0,38.53132417021276,24.14629648,23.36738369032258,2.577896421352313,0.009177679882525698,0.03815876847623911,-0.0011166177190406266,0.08018792642732299,2.8181818181818183,0.0,8.428571428571429,0.0601443954968184,4.108949416342412,,3930944472.0,638000000,-3.2872340425531914,0.0033651492902594224,0.009483602545276554,2.019120458891013,0.0,2.8320925590778097,71.47171767272728,26.20629648,25.360932077419356,2.797825246975089,2.8320925590778097,1.741016109045849,0.05338078291814947,0.01387837496845824,0.0859642682329907,0.03962536023054755,0.022877084141139977,0.0,0.08492413117963779,0.0,AAPL,,0.24247430249632893,1829000000
1869000000,16538000000,15789500000,0.07943805874840358,-0.00044699872286079183,-4.0,-18.857142857142858,-225.42857142857142,0.07618135376756066,2.0209706411024566,1997-12-26,29.68163265306122,48.12244897959184,51.444866920152094,0.6984973339796413,2.3167202572347265,,0.02525009792202869,1644378920.0,20.300974320987656,13.15503136,12.45741606060606,1.0420652217997466,0.007982120051085569,0.06715451575007629,-0.024042145593869732,0.07324173447123464,2.8085106382978724,0.0,7.833333333333333,0.06270753512132822,3.032178217821782,,1861378920.0,491000000,-2.6790123456790123,0.0030012771392081737,0.00842911877394636,1.8702290076335877,0.0,1.4962853054662377,39.60380680851063,14.89103136,14.101355454545455,1.1795810646387832,1.4962853054662377,1.7494456762749446,0.050063371356147024,0.011391177896267571,0.10076628352490422,0.03778135048231511,0.01912901912901913,0.0,0.07943805874840358,0.0,AAPL,,0.2634738186462324,1704000000
1885500000,16553000000,15856000000,0.08396305625524769,-0.0007696613490064372,-3.727272727272727,-14.454545454545455,-146.72727272727272,0.08606213266162889,1.8833883388338835,1997-09-26,30.394126738794437,47.64296754250386,57.71375464684015,0.7165131112686038,2.5275,,-0.05919934510963476,2465624680.0,-20.546872333333333,16.659626216216218,15.507073459119496,1.5276485006195788,0.010355443604813882,0.054419273765378536,-0.04052966694654352,0.145882034877364,-0.9875776397515528,0.0,,0.06828995242093479,2.9610983981693364,,2719624680.0,391000000,2.1166666666666667,-0.011265043380912398,0.01112510495382032,1.889051094890511,0.0,2.2663539,-16.892078757763976,18.37584243243243,17.104557735849053,1.6850214869888474,2.2663539,1.5594202898550724,0.058240396530359353,-0.03803449090479565,0.11293031066330815,-0.13416666666666666,-0.06666666666666667,0.0,0.08396305625524769,0.0,AAPL,,0.2961796809403862,1606000000
1934000000,16616500000,15942000000,0.08441558441558442,-0.00042348955392433656,-3.6666666666666665,34.333333333333336,-289.5,0.07185206098249576,1.8287958115183247,1997-06-27,34.600431965442766,52.6133909287257,62.538860103626945,0.7244874452891039,2.629598662207358,,-0.030140532644698514,1917963184.0,-56.41068188235294,-9.046996150943396,-9.310500893203884,1.1041814530800231,-0.014963297571993224,-0.11410344501207297,-0.052424477696216824,0.08664476221658055,3.6785714285714284,0.0,,0.07608695652173914,2.601123595505618,,1857963184.0,348000000,-1.7647058823529411,-0.003952569169960474,-0.014539808018068888,1.7105911330049262,0.0,1.553480923076923,-33.177914,-8.763977283018868,-9.019238757281553,1.0696391387449626,1.553480923076923,1.4391052195526097,0.05814622913068509,-0.0129002533978346,0.12260022586109542,-0.046822742474916385,-0.023035787741670095,0.0,0.08441558441558442,0.0,AAPL,,0.3063946922642575,1583000000
1921500000,16630500000,15913000000,0.0882854705715098,-0.0011373329542223485,-1.875,-6.8125,-100.0625,0.09048905317031561,1.8110392839383391,1997-03-28,35.292758089368256,58.24345146379045,64.59088069956277,0.723200356585692,2.612721417069243,,-0.30263677936401534,2151438060.0,-3.173212477876106,23.133742580645162,19.73796385321101,1.3438089069331667,0.006610747796417401,0.03975313627239184,-0.04760804663065112,0.3161814058718791,-0.153954802259887,0.0,,0.07712539095820302,2.550098231827112,,2339438060.0,397000000,0.27728613569321536,-0.05032698322433893,0.00774808075063975,1.5452380952380953,0.0,1.8836055233494364,-3.30429104519774,25.155247956989246,21.462734495412843,1.4612355153029357,1.8836055233494364,1.393385552654482,0.08806995627732667,-0.15778916870960552,0.11380437873187375,-0.5700483091787439,-0.2859450726978998,0.0,0.0882854705715098,0.0,AAPL,,0.3189508103497299,1631000000
1911000000,16620500000,16084500000,0.13923143102953828,-0.0014338973329509608,-1.25,-4.6,-106.45,0.0841697734442214,2.161937377690802,1996-12-27,25.35796766743649,42.609699769053115,63.07186472522311,0.631638846737481,1.7147270854788876,,-0.04166832466087946,2835885404.0,-29.85142530526316,39.387297277777776,30.824841347826087,1.3320269628933772,0.005162030398623459,0.025000994796527676,-0.011471178663607686,0.16417028652648163,-0.7666666666666667,0.0,,0.08101519931172928,3.5491803278688523,,2879885404.0,1089000000,0.4631578947368421,-0.008603383997705764,0.00659592773157442,2.1121951219512196,0.0,1.4829481997940268,-23.99904503333333,39.99840838888889,31.303102217391302,1.3526939426961015,1.4829481997940268,1.4269436997319034,0.06998590887740723,-0.02276176024279211,0.15263837109262976,-0.061791967044284246,-0.03717472118959108,0.0,0.13923143102953828,0.0,AAPL,,0.37797533696587327,2375000000
