averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,date,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,symbol,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
1054500000,1252500000,1942500000,10.365233192004846,-0.14173228346456693,-0.6581196581196581,-5.397435897435898,-10.491452991452991,2.3573591762568142,4.976517501107665,2009-03-29,49.8780487804878,54.146341463414636,29.474541751527497,0.28944527487128385,0.40735113656284694,0.011427485396966829,-0.00625481681765798,42312390700.0,247.4408812865497,41.119913216715254,33.50149699129058,17.235189694501017,0.6232586311326469,0.022270610745225128,1.969412477286493,6.389342695407159,-4.370242214532872,0.19203620661019763,-0.8559322033898306,0.07147183525136282,1.80440097799511,,46204390700.0,4261000000.0,-22.760233918128655,-0.17504542701393094,0.7649909145972138,1.662162162162162,-1.8269896193771626,2.6999585519780287,-159.87678442906576,44.90222614188533,36.58304885193983,18.820525743380855,2.6999585519780287,3.0534825870646767,0.2460285132382892,-0.014851739554961715,1.486977589339794,-0.01688774615789166,-0.004627296467677647,0.0,10.365233192004846,0.05702647657841141,QCOM,12488000000.0,11.78619018776499,8975000000
1079000000,1218500000,2012000000,10.280143971205758,-0.14037192561487702,-0.6495726495726496,-14.961538461538462,-10.756410256410257,2.295140971805639,5.2881844380403455,2008-12-28,54.59602649006623,44.82119205298014,33.71871275327771,0.2693668727350245,0.3686759642877983,,0.008155352998164622,37987027600.0,54.18976833095578,11.627495439240894,10.850336361039703,15.09218418752483,1.9598080383923215,0.07813354324048039,2.1759148170365927,6.878603036627322,10.266862170087977,0.19501172457898103,4.6020408163265305,0.05878824235152969,1.648471615720524,,41813027600.0,4692000000.0,-5.457917261055635,0.20455908818236354,2.1001799640071988,2.007978723404255,0.0,2.439926918363774,122.61884926686216,12.7986004285277,11.943166980862609,16.612247755264203,2.439926918363774,2.669141039236479,0.23996821613031386,0.01806048408452942,1.509898020395921,0.019898465308980567,0.02110138960370561,0.0,10.280143971205758,0.057608263806118394,QCOM,12563000000.0,11.32633473305339,8928000000
1110500000,1315500000,3634000000,10.693682955899881,-0.2467222884386174,-0.2898550724637681,-2.393719806763285,-8.05072463768116,1.096543504171633,4.865573770491803,2008-09-28,50.91205211726384,55.70032573289902,113.06030603060306,0.2738750404661703,0.37717342844404816,0.005429878677403705,0.01794309532871375,47148203200.0,35.34348065967016,81.71265719237435,47.57639071644803,14.145875547554756,0.3438617401668653,0.01177834585286443,1.8139153754469606,11.2267323856846,1.1274175199089875,0.18699417287147943,10.452830188679245,0.0631704410011919,1.7677543186180422,,48988203200.0,5104000000.0,-1.3793103448275863,0.5238379022646007,0.5905840286054828,1.6157894736842104,0.3026166097838453,2.73006036558181,55.73174425483504,84.90156533795493,49.433101109989906,14.697930753075308,2.73006036558181,0.7960353475041796,0.1863186318631863,0.04375093325369568,1.9862932061978547,0.04898573339277753,0.04974856321839081,0.0,10.693682955899881,0.0444044404440444,QCOM,13323000000.0,11.973182359952323,9432000000
1159000000,1357000000,1999000000,10.17291414752116,-0.3355501813784764,-0.21081081081081082,-1.3333333333333333,-4.976576576576576,1.7956469165659008,4.292278540975841,2008-06-29,62.564679415073115,66.1079865016873,29.88052136133237,0.14139919375414603,0.1646856056103649,0.004872724182968679,0.013964742102914072,50593466800.0,44.38023403508772,273.4781989189189,68.36954972972973,18.317692541636497,0.11185006045949214,0.003453846643100405,2.926088270858525,10.17412326550814,0.9893048128342246,0.07756289227943053,6.25531914893617,0.08524788391777509,1.4385113268608414,,53563466800.0,6290000000.0,-2.6052631578947367,0.45223700120918986,0.44740024183796856,1.3614088820826953,0.34893048128342247,3.1833749435397602,71.6089128342246,289.53225297297297,72.38306324324324,19.393000289645187,3.1833749435397602,3.0119956379498363,0.21578566256335988,0.04137854732533053,1.6698911729141475,0.04445501010341139,0.05044035228182546,0.0,10.17291414752116,0.0499637943519189,QCOM,15306000000.0,10.929262394195888,6950000000
1156000000,1359500000,1904500000,9.311153892431717,-0.1810853086271207,-0.3687707641196013,-3.1461794019933556,-8.6578073089701,1.6863193358199975,4.097644749754662,2008-03-30,67.08891595615104,72.13154689403167,25.141980046047582,0.14736668135742617,0.17283711313562058,0.009177530252099716,0.015470693853539523,46774608300.0,39.91007534129693,72.40651439628483,49.39240580781415,17.948813622409823,0.3886415593791361,0.013030075918365752,2.58994104199254,9.8321626507698,1.2346805736636246,0.08373732921992066,5.84516129032258,0.09324990975815185,1.341503267973856,,49577608300.0,5676000000.0,-2.391638225255973,0.46143665022259656,0.5697268680062567,1.2477203647416413,0.5932203389830508,3.203308670931059,64.63834198174706,76.74552368421053,52.352279091869065,19.024408403683807,3.203308670931059,3.57967032967033,0.21220260936300844,0.04611592111592112,1.5678017085789917,0.04955740776636299,0.056224401141864215,0.0,9.311153892431717,0.0498848810437452,QCOM,13957000000.0,10.006016123210204,6313000000
1111000000,1298500000,1892000000,9.381009615384615,-0.07632211538461539,-0.8503937007874016,-6.929133858267717,-19.212598425196852,1.7836538461538463,4.297590930562116,2007-12-30,60.0,61.60919540229885,25.93032786885246,0.14922607368650534,0.17540038436899424,,0.016153804368777225,44513075200.0,35.10494889589906,59.11430969455511,50.58304,18.243063606557378,0.45252403846153844,0.01585895005174609,3.075871394230769,9.863636762918903,1.1473272490221642,0.08169827774144321,4.043478260869565,0.13822115384615385,1.5,,47481075200.0,6360000000.0,-2.3406940063091484,0.4609375,0.5288461538461539,1.460820895522388,0.0,3.0417088532991676,61.90492203389831,63.055876759628156,53.95576727272727,19.45945704918033,3.0417088532991676,3.4708392603129443,0.20942622950819673,0.04552198943557481,1.4663461538461537,0.049135169762972455,0.05729776353890703,0.0,9.381009615384615,0.05122950819672131,QCOM,14111000000.0,10.125600961538462,6981000000
1084500000,1348000000,1898000000,9.375370041444642,-0.14624037892243932,-0.4048582995951417,-4.222672064777328,-9.336032388663968,1.4274718768502073,3.9065544729849426,2007-09-30,58.220689655172414,78.82758620689654,27.90546400693842,0.1438226547715599,0.1679823176507736,0.004477578499382902,0.02203747331000628,48956050300.0,39.64052655870445,61.502575753768845,46.93772799616491,21.229857025151777,0.4712847838957963,0.01549631515438604,2.7778271166370634,11.890328596136197,0.9213780918727915,0.07164098404974317,5.06951871657754,0.11071640023682652,1.5458422174840085,,51367050300.0,6161000000.0,-1.9522267206477733,0.670219064535228,0.6175251628182357,1.141732283464567,0.20318021201413428,3.2438932933375435,45.37725291519435,64.53147022613065,49.24932914669223,22.275390416305292,3.2438932933375435,3.2251748251748253,0.2085862966175195,0.06592894583576005,1.3653049141503848,0.07148721187243448,0.0583851696742009,0.0,9.375370041444642,0.05073720728534258,QCOM,14510000000.0,10.165778567199526,6563000000
1048000000,1313500000,1922500000,9.349765258215962,-0.09213615023474178,-0.6305732484076433,-6.292993630573249,-14.80891719745223,2.18075117370892,4.296296296296297,2007-07-01,51.80232558139535,74.04069767441861,29.574193548387097,0.13628971050634284,0.15779563143359276,0.004342286549226298,0.01480831053966917,50172659200.0,39.537162490149726,60.376244524669076,50.78204372469636,21.579638365591396,0.4876760563380282,0.015420684283790828,3.265845070422535,9.925634143577545,1.2380952380952381,0.07166865445082944,4.909090909090909,0.11619718309859155,1.7373737373737375,,53888659200.0,6534000000.0,-2.928289992119779,0.46830985915492956,0.57981220657277,1.215547703180212,0.2932330827067669,3.3824164699974895,67.52964812030075,64.8479653429603,54.54317732793522,23.177917935483872,3.3824164699974895,3.0431937172774868,0.1952688172043011,0.04660126138752628,1.3644366197183098,0.05008787346221441,0.0594859241126071,0.0,9.349765258215962,0.04903225806451613,QCOM,14610000000.0,10.049295774647888,6942000000
1023500000,1313500000,1897500000,9.092558983666061,-0.05565638233514821,-1.0108695652173914,-10.771739130434783,-24.141304347826086,2.02843315184513,4.423877327491786,2007-04-01,49.25867507886436,80.34700315457414,28.932913102206214,0.12889764692245276,0.1479707252162342,0.007788294630332675,0.014206788697541514,47749329700.0,39.72489991680533,53.11382614015573,48.18297648839556,21.499022827555155,0.543859649122807,0.01759215294640471,3.046581972171809,9.479080383200829,1.3650137741046833,0.0765039990726788,5.12707182320442,0.10949788263762855,1.8270893371757926,,51102329700.0,5854000000.0,-2.7895174708818637,0.43920145190562615,0.5995160314579552,1.1201413427561837,0.5482093663911846,3.400021936127745,70.38888388429751,56.843525806451616,51.56642754793138,23.008703151733453,3.400021936127745,3.1106442577030813,0.20441242683475913,0.04556294715702272,1.3436176648517846,0.048303393213572854,0.06015037593984962,0.0,9.092558983666061,0.05718144979738857,QCOM,13710000000.0,9.639443436176649,6252000000
1015000000,1266000000,1887000000,8.217391304347826,-0.18666666666666668,-0.2826086956521739,-2.450310559006211,-6.270186335403727,1.5356521739130435,4.197383390216155,2006-12-31,46.84542586750789,66.86119873817034,30.89153046062407,0.13239074550128535,0.15259259259259259,,0.0138721517197448,43991205000.0,40.99832712022367,94.19958244111349,55.7556463878327,21.788610698365527,0.2707246376811594,0.010012820483957992,2.5905797101449277,8.32752286403584,1.2194744976816074,0.08079324274697025,3.8137254901960786,0.11826086956521739,1.9212121212121211,,46640205000.0,5216000000.0,-2.4687791239515375,0.3750724637681159,0.4573913043478261,1.346072186836518,0.0,3.290314285714286,72.08687017001546,99.87195931477515,59.1130608365019,23.100646359583955,3.290314285714286,2.9134199134199132,0.21842496285289748,0.043081635370888265,1.1704347826086956,0.04564373897707231,0.05336076817558299,0.0,8.217391304347826,0.06438831104507181,QCOM,12855000000.0,8.70608695652174,5621000000
975000000,1240500000,1890500000,7.890523837551501,-0.075927015891701,-0.6356589147286822,-7.37984496124031,-15.496124031007753,0.9458505002942907,4.957102672292546,2006-09-24,38.39590443686007,64.50511945392492,31.515757878939468,0.1184902682798527,0.13441742503356707,0.004225663121842529,0.013103824024299559,45249551100.0,44.10287631578947,54.981228554070476,47.53104107142857,22.6360935967984,0.48440258975868156,0.017564246208466673,2.689228958210712,8.009984455693019,1.5504885993485342,0.08087848500789058,6.044776119402985,0.0788699234844026,2.344,,46856551100.0,5247000000.0,-1.5662768031189085,0.3613890523837551,0.5603296056503826,1.3952380952380952,0.32247557003257327,3.4951925331940923,76.31360114006516,56.933840947752124,49.2190662815126,23.439995547773886,3.4951925331940923,2.855714285714286,0.2061030515257629,0.04392616969523537,1.1765744555620954,0.045800387886021185,0.05875525895836356,0.0,7.890523837551501,0.06353176588294147,QCOM,12176000000.0,8.227192466156563,5627000000
979500000,1281000000,1888000000,7.5219907407407405,-0.10532407407407407,-0.3791208791208791,-4.483516483516484,-10.719780219780219,0.6684027777777778,5.4446107784431135,2006-06-25,41.6994633273703,80.6618962432916,32.06048180420297,0.11656358322571875,0.13194337590398522,0.004101660625123619,0.013056276148289537,48093345600.0,47.05806810176125,75.8570119873817,58.93792352941176,24.650612813941567,0.36689814814814814,0.012873528892714724,2.7816840277777777,7.935810225562963,1.2690513219284603,0.08400734044722355,6.387596899224806,0.07465277777777778,2.158301158301158,,49248345600.0,5559000000.0,-1.13013698630137,0.37210648148148145,0.4722222222222222,1.1157684630738522,0.3141524105754277,3.7889171872595786,76.5915172628305,77.6787785488959,60.353364705882356,25.242616914402873,3.7889171872595786,2.8071942446043168,0.20246027678113787,0.04771091489203829,1.1290509259259258,0.04946914909986152,0.06159826567989833,0.0,7.5219907407407405,0.0645822655048693,QCOM,11762000000.0,7.799189814814815,5938000000
959000000,1260000000,1825000000,7.747008151702607,-0.09307972480777013,-0.391304347826087,-5.521739130434782,-11.397515527950311,1.0285020523790254,7.584938704028021,2006-03-26,37.65834932821497,79.28982725527831,27.907356948228884,0.09818964937075174,0.10888059701492538,0.00488810549784594,0.009727001879941752,59185314320.00001,60.27017751527496,81.2985086813187,66.57515671541059,32.25357728610355,0.4208822339133954,0.011941412088697465,3.7820142221194426,7.730368903142577,1.4991568296795952,0.06851066693586379,5.909774436090226,0.07689194658033185,2.389908256880734,,60964314320.00001,7203000000.0,-1.8116089613034623,0.34283401745967507,0.5139619587211656,1.1350762527233116,0.5025295109612141,4.549575695522389,102.80660087689715,83.74219000000001,68.57628157480315,33.22305957493188,4.549575695522389,3.224956063268893,0.2125340599455041,0.042843725164366735,1.0608776088339018,0.04425373134328358,0.05730115914558577,0.0,7.747008151702607,0.0653950953678474,QCOM,12382000000.0,8.00196565878476,7520000000
947500000,1246000000,1904500000,7.038212815990594,-0.12522045855379188,-0.27230046948356806,-2.7981220657276995,-8.173708920187794,0.9271017048794826,7.24051724137931,2005-12-25,34.01162790697675,75.17441860465117,37.63354394026422,0.10849653734455283,0.12170063481456732,,0.011802524912250844,50954132500.0,57.38077984234234,133.03951044386423,85.49351090604027,29.26716398621482,0.22516166960611406,0.0072909145828904415,3.6275720164609053,7.597420149983321,0.9612903225806452,0.04251991957703478,7.829787234042553,0.05526161081716637,2.646153846153846,,52531132500.0,6942000000.0,-1.7759009009009008,0.3644914756025867,0.35038212815990594,1.197215777262181,0.0,4.387832651186101,84.72763306451613,137.1570039164491,88.13948406040268,30.172965249856407,4.387832651186101,2.3914835164835164,0.1958644457208501,0.048219007621714105,1.0235155790711346,0.051787504176411626,0.05998858912706822,0.0,7.038212815990594,0.0700746697300402,QCOM,11401000000.0,7.559082892416225,7239000000
938500000,1218500000,1812500000,6.594899169632265,-0.08185053380782918,-0.4057971014492754,-6.8478260869565215,-11.304347826086957,1.2277580071174377,7.281308411214953,2005-09-25,36.12244897959184,76.73469387755102,31.384615384615387,0.10898309159387772,0.12231315765806278,0.0027804441669901626,0.010176047359460597,50799250800.0,52.3164271884655,62.948266171003716,53.75582095238095,32.563622307692306,0.4786476868327402,0.015264071039190894,3.3715895610913407,6.8810971862483274,1.7565055762081785,0.04575687154419425,6.093023255813954,0.07651245551601424,2.4915254237288136,,52869250800.0,6431000000.0,-2.131822863027806,0.3190984578884935,0.5604982206405694,1.172872340425532,0.2732342007434944,4.754856623797105,98.26998289962825,65.5133219330855,55.94629714285714,33.890545384615386,4.754856623797105,2.8676470588235294,0.1737179487179487,0.04517971111857575,0.9252669039145908,0.048385646191204244,0.06889297922692611,0.0,6.594899169632265,0.0,QCOM,10548000000.0,7.062870699881376,6721000000
943500000,1160000000,1857500000,6.20736779560309,-0.09269162210338681,-0.3269230769230769,-3.3525641025641026,-8.705128205128204,0.8080808080808081,8.522208883553422,2005-06-26,43.26478149100257,59.922879177377894,42.017673048600884,0.09768526515805839,0.1082607447114004,0.003690041846731295,0.014057302273262077,38476946600.0,44.533503009259256,104.84181634877385,73.56968757170172,28.333539469808542,0.21806298276886513,0.009212553454084255,3.0629827688651217,6.817057449262636,0.9339285714285714,0.04534461910519952,5.4015748031496065,0.0754604872251931,2.0802139037433154,,39836946600.0,5968000000.0,-1.5740740740740742,0.33273915626856804,0.3107546048722519,1.501930501930502,0.2625,3.8132427108260747,71.13740464285715,108.54753841961853,76.17006998087955,29.335012223858616,3.8132427108260747,2.141955835962145,0.19072164948453607,0.0506649778340722,0.8068924539512775,0.053603905427395425,0.06384364820846905,0.0,6.20736779560309,0.0,QCOM,9922000000.0,6.567439096850862,6266000000
928500000,1153000000,1794500000,6.060571165361584,-0.05412252418240442,-0.5106382978723404,-8.73404255319149,-14.51063829787234,0.9431137724550899,7.515422885572139,2005-03-27,36.7012987012987,57.27272727272727,33.51906158357771,0.10872142252328536,0.12198365950978529,0.005205379327715031,0.012040268705845202,42547060400.0,56.88109679144385,58.52415460797799,51.82345968331303,31.19285953079179,0.4185859051128512,0.016453525092386203,3.2084868724090283,6.462922492213607,1.5432330827067668,0.04470787468247248,9.447761194029852,0.03857669276830954,2.4522292993630574,,44185060400.0,6269000000.0,-2.1898395721925135,0.30631045601105483,0.47270842929525564,1.5714285714285714,0.4323308270676692,4.197706669200076,83.05462481203007,60.77724951856946,53.818587576126674,32.39373929618768,4.197706669200076,2.6850393700787403,0.18548387096774194,0.047154759794362705,0.7853523721787194,0.05054151624548736,0.05858398889403054,0.0,6.060571165361584,0.0,QCOM,9998000000.0,6.495854444956241,6548000000
928000000,1161500000,1870000000,6.067488262910798,-0.11032863849765258,-0.2393617021276596,-2.1117021276595747,-7.3936170212765955,0.6660798122065728,7.710580912863071,2004-12-26,32.651162790697676,54.837209302325576,42.66906474820144,0.1060868061559744,0.11867685462810716,,0.009878764566093925,50794570400.0,58.451749597238205,243.03622200956937,127.94602115869017,36.542856402877696,0.12265258215962441,0.004024681860260488,3.2096537558685445,6.410909096444004,0.7738791423001949,0.045564585855092515,5.866666666666666,0.07042253521126761,2.7564102564102564,,51929570400.0,6206000000.0,-1.3060989643268124,0.301056338028169,0.232981220657277,1.6412213740458015,0.0,5.022687919528001,101.22723274853801,248.46684401913876,130.80496322418136,37.35940316546763,5.022687919528001,2.109256449165402,0.16402877697841728,0.04647160068846816,0.8157276995305164,0.04961795144598124,0.06640256555366912,0.0,6.067488262910798,0.0,QCOM,9812000000.0,6.478286384976526,6469000000
927000000,1173500000,1831000000,5.711583924349882,-0.08215130023640661,-0.3669064748201439,-5.589928057553957,-8.043165467625899,0.7174940898345153,8.083892617449665,2004-09-30,33.80487804878049,62.78048780487804,46.77101967799642,0.10683918669131238,0.11961920529801325,0.0024639918712130067,0.0084942877665501,45052386400.0,79.03927438596492,70.61502570532916,57.98247927927928,40.29730447227191,0.37706855791962174,0.013789708893279809,3.155289598108747,5.463433184165351,1.9770992366412214,0.03290203327171904,5.2560975609756095,0.04846335697399527,2.6623376623376624,,46266386400.0,6071000000.0,-2.1298245614035087,0.2322695035460993,0.4592198581560284,1.4335664335664335,0.2900763358778626,4.787498592715232,117.72617404580153,72.51784702194357,59.54489884169884,41.383172093023255,4.787498592715232,1.9242685025817556,0.18604651162790697,0.03755733944954128,0.6607565011820331,0.040666390728476824,0.043421317751360065,0.0,5.711583924349882,0.0,QCOM,9308000000.0,6.184397163120567,6333000000
927000000,1173500000,1831000000,5.98019801980198,0.0,,,,0.7512376237623762,8.083892617449665,2004-09-26,9.339622641509434,17.34501347708895,35.235849056603776,0.10683918669131238,0.11961920529801325,4.495049058671812,0.03997913200878812,41808444800.0,-0.3541617870545282,-0.024462443866227992,-0.024462443866227992,28.172806469002694,-1057.6033415841584,-39.72547371366492,3.3036819306930694,11.967201034409868,-993.6552325581396,0.03290203327171904,,0.0,9.636363636363637,,43022444800.0,6071000000.0,0.010283865174630874,1.0643564356435644,-1057.6033415841584,5.188811188811189,112.43488372093023,4.45182582781457,25.01304930232558,-0.025172764639834016,-0.025172764639834016,28.99086576819407,4.45182582781457,2.5542168674698793,0.48517520215633425,0.1643730886850153,0.9183168316831684,0.17798013245033112,0.23302438041507154,0.0,5.98019801980198,0.0,QCOM,9308000000.0,6.475247524752476,6333000000
904500000,1150500000,1989500000,5.434601664684899,-0.04518430439952437,-0.5263157894736842,-6.092105263157895,-17.644736842105264,1.194411414982164,8.812655086848634,2004-06-27,26.585365853658537,58.53658536585366,60.26845637583892,0.10565447074936411,0.11814899901542501,0.002006163677841915,0.012036982067051488,38366569000.0,54.25934950841187,99.13842118863049,82.86515982721382,28.610416853094705,0.2300832342449465,0.009585004238578037,3.0624256837098693,5.944019926901051,0.9526748971193416,0.03482684406182743,-738.9380530973451,-0.0005374554102259215,3.385321100917431,,40375569000.0,6023000000.0,-2.8411983662755835,0.28894173602853745,0.27526753864447084,1.5375,0.16666666666666666,4.416975057433541,83.0773024691358,104.32963565891473,87.20425269978402,30.108552572706937,4.416975057433541,1.4933184855233852,0.14466815809097688,0.0492600851408879,0.7972651605231866,0.05316704955694125,0.07094307561597281,0.0,5.434601664684899,0.0,QCOM,8786000000.0,5.86563614744352,6297000000
898500000,1137000000,1839000000,5.117224880382775,-0.03289473684210526,-0.7272727272727273,-14.836363636363636,-22.10909090909091,1.1644736842105263,8.504305043050431,2004-03-28,26.059701492537314,57.223880597014926,44.18585526315789,0.11327598714892735,0.1277466105656849,0.0014886534831514196,0.012744963153998121,36342636000.0,52.72122158134785,47.75642049934297,44.53754411764706,29.887036184210526,0.45514354066985646,0.019874829836460186,2.996561004784689,5.796959749427709,1.6721311475409837,0.036895015027463986,-79.5929018789144,-0.004583732057416268,3.4536082474226806,,38289636000.0,5821000000.0,-2.8244571587730802,0.291866028708134,0.4880382775119617,1.5727699530516432,0.1168032786885246,4.475179523141655,78.46236885245901,50.314896189224704,46.92357352941177,31.488187500000002,4.475179523141655,2.036850921273032,0.13898026315789475,0.05251264392553535,0.7272727272727273,0.05703599812996728,0.06903576278859212,0.0,5.117224880382775,0.0,QCOM,8200000000.0,5.5580143540669855,6101000000
893000000,1108000000,1868000000,4.7938331318016925,-0.0380894800483676,-0.6349206349206349,-6.555555555555555,-19.126984126984127,1.0858524788391777,9.289625360230547,2003-12-28,20.91891891891892,37.7027027027027,48.921161825726145,0.1222185320491531,0.1392357169882709,0.0017714749822654793,0.011134985602811582,29933075000.0,50.42905783330638,85.52307142857143,72.47717917675544,24.84072614107884,0.21160822249093109,0.011071718639159246,2.7190145102781136,4.791111682174584,1.1732954545454546,0.0389682276098749,70.49486461251168,0.07591777509068924,4.3023255813953485,,31612075000.0,5343000000.0,-2.8286565313493988,0.21281741233373638,0.24969770253929868,2.3870967741935485,0.1590909090909091,3.986893050826082,89.80703125000001,90.32021428571429,76.54255447941888,26.23408713692946,3.986893050826082,1.8396946564885497,0.12448132780082988,0.040548323925815,0.7285368802902056,0.04439399672089797,0.07243074709197746,0.0,4.7938331318016925,0.0,QCOM,7577000000.0,5.248488512696493,5753000000
905000000,1128000000,1785500000,4.620576431959139,-0.026997446187522808,-0.9031531531531528,-11.909909909909908,-19.594594594594593,1.2434634561595526,7.362623762376238,2003-09-30,34.2560553633218,60.72664359861592,50.689655172413794,0.13874404896848788,0.1610738255033557,0.0023474752696812915,0.012198487562093855,21933416380.0,48.332781798148964,45.27955487200661,41.477716301059004,25.210823425287355,0.2945397057035145,0.020305661082743173,2.2859661923872068,4.288996480680883,1.8171821305841924,0.039220131489458174,11.941580756013746,0.09248449470995987,2.6272727272727274,,23855416380.0,4725000000.0,-4.235345967386514,0.17694272163444,0.3215371518910373,1.4820512820512821,0.19243986254295534,3.139283639952625,81.97737587628866,49.24735008257638,45.11236077912255,27.420018827586205,3.139283639952625,1.7755102040816326,0.16436781609195403,0.03433223218499292,0.5290040131338928,0.03829451243584682,0.043361617169952585,0.0,4.620576431959139,0.0,QCOM,7252000000.0,5.153836799221695,5141000000
905175500,1128032500,1782396500,9.623488764998367,0.0,,,,2.5900839173946855,7.3604915602782475,2003-09-28,29.805261452031115,52.68609550561798,130.6701058772688,0.13871610970031406,0.1610584199241647,0.004681652378666134,0.024462387104808563,9969778106.2,29.03762482145978,18.901558240087365,18.901558240087365,29.91986611147124,0.6680184299113713,0.04427863150399831,4.756040823925449,8.939311588159326,1.8100699377492262,0.03927078643585513,30.486059297074416,0.14287360718148498,3.0196010910639686,,11912247106.2,4724950000.0,-5.657566843362265,0.36905669553411535,0.6680184299113713,1.708230589803399,0.19138166519104194,1.567695496759128,40.87908492803756,22.584257146919757,22.584257146919754,35.74932508102852,1.567695496759128,0.688757381772783,0.4300423749159704,0.03437977378877608,0.42201356153731195,0.03834957410418694,0.038747433628716105,0.0,9.623488764998367,0.0,QCOM,7252158000.0,10.734704009442924,5140562000
