symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
TOT,2014-12-31,,,,,,,,,,,-731000000.0,,,,0.0,,,-13.887833421992553,-21.61123429416112,-44.50803701899659,236.18739903069468,,,,-1.5936349602185014,-21.61123429416112,,,,,,0.0,0.0,0.0,0.841436549003535,2.6966545417285723,0.8539884215379886,0.0,,,0.0,,,,14151000000.0,,,,,0.0,,,,,,,
TOT,2014-10-30,,,,,,,,,,,-24307000000.0,,,,0.0,,,-142.98235294117646,-16.986023759608667,-5.592959042797975,-5.548276649166857,,,2.455740578439965,1.0,-16.986023759608667,1.4412424475627528,,,,,0.0,-2.335294117647059,0.07328774901044709,-124.17142857142858,-4.857142857142857,-40.885714285714286,0.0,,0.0,0.0,,26948000000.0,-18071000000.0,-158555000000.0,,19499500000.0,27894000000.0,19002500000.0,44038.32352941177,-454491.36363636365,-346302.04545454547,0.008288235580907806,-0.0008030955683726364,-0.0010539931969530015,0.0,
TOT,2014-07-30,,,,,,,,,,,-22166000000.0,,,,0.0,,,-0.39934421503981554,77.23344947735191,295.5466666666667,52.5260663507109,,,2.4182479197449256,1.0,77.23344947735191,1.381587508132726,,,,,0.0,-0.00637768889849746,0.07635566989588777,-0.21613832853025935,159.95965417867436,-0.8270893371757925,0.0,,0.0,0.0,,24633000000.0,-18995000000.0,-159583000000.0,,20093000000.0,28648000000.0,20308000000.0,142.68313335495262,47951.045454545456,38962.09090909091,2.5581159553875934,0.007611929970244274,0.009368080395162664,0.0,
TOT,2014-05-02,,,,,,,,,,,-22787000000.0,,,,0.0,,,-0.39274388142019995,-7.480958634274458,-4.638102992061877,14.458756345177665,,,2.359913124418244,1.0,-7.480958634274458,1.4396575942359493,,,,,0.0,-0.006997587038952086,0.07764840257691297,0.7571274464478348,8.941285251964864,0.4694097703806442,0.0,,0.0,0.0,,26605000000.0,-18899000000.0,-156274000000.0,,20923500000.0,28507500000.0,19443500000.0,146.94993105825577,53572.64102564102,40720.89743589744,2.4838392054454386,0.006813179134202159,0.008963456676626062,0.0,
TOT,2013-12-31,,,,,,,,,,,-38000000.0,,,,0.0,,,-0.00029889487552601563,-0.004813782619711173,-0.002482686528158892,0.012811867835468645,,,,-1.7674990541051836,-0.004813782619711173,,,,,,0.0,-0.010728752900460142,0.0,0.8376751313485113,6.957913747810858,0.43202714535901926,0.0,,,0.0,,,,9381000000.0,,,,,0.0,0.0,0.0,,,,,
TOT,2013-07-29,,,,,,,,,,,-11558000000.0,,,,0.0,,,-0.2592875089734386,-189.47540983606558,-12.842222222222222,-5.781890945472736,,,2.3443369536716303,1.0,-189.47540983606558,1.36610117482027,,,,,0.0,-0.006034637473079684,0.07842329269513107,-0.818926296633303,-40.560509554140125,-0.055505004549590536,0.0,,0.0,0.0,,16703000000.0,-13322000000.0,-107546000000.0,,19025500000.0,,16286500000.0,160.18698402727924,0.0,38602.5,2.278587128763482,,0.009455346156337025,0.0,
TOT,2013-04-29,,,,,,,,,,,-13415000000.0,,,,0.0,,,-0.28679850347407804,-6.378982406086543,-2.5469906967913425,-335.375,,,2.3841778837039245,1.0,-6.378982406086543,1.3820885897384225,,,,,0.0,-0.007610903260288616,0.0769728845520328,1.007652573177731,8.948727759709202,0.402334034819208,0.0,,0.0,0.0,,18960000000.0,-13552000000.0,-107480000000.0,,20241500000.0,25101500000.0,17113500000.0,171.6338856226617,52370.29605263157,41050.493421052626,2.126619686292339,0.00696959970654317,0.008891488739397485,0.0,
TOT,2012-08-01,,,,,,,,,,,-14998000000.0,,,,0.0,,,-0.37064129494624987,60.72064777327935,23.073846153846155,-9.939032471835652,,,2.3663231765668558,1.0,60.72064777327935,1.3243779859775393,,,,,0.0,-0.00442357592981589,0.08115743264232002,0.301065308012969,-18.742473367299677,0.1144048170449282,0.0,,0.0,0.0,,15684000000.0,-13847000000.0,-106584000000.0,,19128000000.0,24421000000.0,17121500000.0,178.31014456938095,71764.61538461538,60053.028846153844,2.046995143666532,0.005086071987480438,0.006077961545204839,0.0,
TOT,2012-05-09,,,,,,,,,,,-13330000000.0,,,,0.0,,,-0.3204172876304024,-7.060381355932203,-2.3328666433321668,-39.205882352941174,,,2.3635915145535273,1.0,-7.060381355932203,1.3907290279627165,,,,,0.0,-0.006225662227777511,0.07890389718818022,1.0632675846669148,7.741347227391143,0.35132117603275026,0.0,,0.0,0.0,,18780000000.0,-13231000000.0,-100841000000.0,,20649500000.0,25520500000.0,18009000000.0,200.13496947262152,92878.14606741573,77453.8202247191,1.823769234141423,0.003929880337351525,0.004712485438949487,0.0,
TOT,2011-08-02,,,,,,,,,,,-13387000000.0,,,,0.0,,,-4.228363866077069,-107.096,42.09748427672956,-71.20744680851064,,,2.4526079092731092,1.0,-107.096,1.2526449428692341,,,,,0.0,-0.024320909665192673,0.05953401231738186,0.6284584980237155,-6.256916996047431,-0.24703557312252963,0.0,,0.0,0.0,,11940000000.0,-8961000000.0,-91319000000.0,,18377500000.0,23394500000.0,16541000000.0,2105.9554643082756,516475.0,447826.92307692306,0.1733180051458915,0.0007067137809187279,0.0008150470219435736,0.0,
